GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
1400000US36005024700,36005024700,"Census Tract 247, Bronx County, New York",1856,250,226,122,1036,237,0,11,36,37,0,11,556,228,2,4,2,4,0,11
1400000US36005024800,36005024800,"Census Tract 248, Bronx County, New York",3544,506,2103,368,255,234,8,13,345,199,0,11,789,318,44,48,0,11,44,48
1400000US36005024900,36005024900,"Census Tract 249, Bronx County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36005025000,36005025000,"Census Tract 250, Bronx County, New York",2817,441,1752,481,32,50,0,11,309,234,0,11,591,463,133,113,86,95,47,60
1400000US36005025100,36005025100,"Census Tract 251, Bronx County, New York",6246,769,930,300,1579,466,63,99,430,491,0,16,2812,684,432,247,246,224,186,159
1400000US36005025200,36005025200,"Census Tract 252, Bronx County, New York",2549,348,1330,356,217,150,8,13,289,178,0,11,705,262,0,11,0,11,0,11
1400000US36005025300,36005025300,"Census Tract 253, Bronx County, New York",5970,599,567,175,1270,518,142,139,258,142,0,16,3561,583,172,103,165,103,7,11
1400000US36005025400,36005025400,"Census Tract 254, Bronx County, New York",1959,255,1355,198,54,45,36,40,172,112,5,7,284,256,53,47,7,13,46,48
1400000US36005025500,36005025500,"Census Tract 255, Bronx County, New York",5764,754,530,243,1423,459,0,16,50,113,0,16,3391,715,370,257,353,247,17,28
1400000US36005025600,36005025600,"Census Tract 256, Bronx County, New York",1727,286,687,214,330,237,0,11,106,81,0,11,555,175,49,48,15,24,34,41
1400000US36005025700,36005025700,"Census Tract 257, Bronx County, New York",1661,258,156,88,439,191,0,11,0,11,0,11,1006,290,60,49,26,31,34,36
1400000US36005026100,36005026100,"Census Tract 261, Bronx County, New York",1710,197,191,86,926,158,0,11,27,25,0,11,382,156,184,107,46,48,138,95
1400000US36005026300,36005026300,"Census Tract 263, Bronx County, New York",6412,524,820,300,1210,431,114,132,158,229,0,16,3885,765,225,177,122,116,103,137
1400000US36005026400,36005026400,"Census Tract 264, Bronx County, New York",5911,719,2883,509,513,348,24,37,338,253,0,16,2042,732,111,96,78,78,33,54
1400000US36005026500,36005026500,"Census Tract 265, Bronx County, New York",6914,686,807,323,1055,525,0,16,805,348,0,16,3787,712,460,301,219,146,241,255
1400000US36005026601,36005026601,"Census Tract 266.01, Bronx County, New York",2911,277,1795,300,92,75,0,11,85,89,0,11,792,287,147,127,98,118,49,51
1400000US36005026602,36005026602,"Census Tract 266.02, Bronx County, New York",5488,629,3105,532,343,217,33,39,89,75,0,16,1613,612,305,211,233,200,72,68
1400000US36005026701,36005026701,"Census Tract 267.01, Bronx County, New York",3439,380,546,220,323,150,19,22,621,230,0,11,1702,403,228,214,16,27,212,222
1400000US36005026702,36005026702,"Census Tract 267.02, Bronx County, New York",6206,623,941,353,1094,317,20,30,165,151,0,16,3674,691,312,200,177,147,135,129
1400000US36005026900,36005026900,"Census Tract 269, Bronx County, New York",3318,390,568,313,443,174,26,31,226,162,0,11,1966,289,89,59,67,55,22,27
1400000US36005027300,36005027300,"Census Tract 273, Bronx County, New York",8429,717,1297,394,1856,483,53,62,193,107,0,16,4305,783,725,441,214,175,511,407
1400000US36005027401,36005027401,"Census Tract 274.01, Bronx County, New York",4723,524,4454,572,0,11,0,11,145,125,0,11,124,104,0,11,0,11,0,11
1400000US36005027402,36005027402,"Census Tract 274.02, Bronx County, New York",3754,602,3192,643,155,97,0,11,104,73,0,11,277,162,26,25,15,18,11,19
1400000US36005027600,36005027600,"Census Tract 276, Bronx County, New York",62,38,25,35,30,23,0,11,0,11,0,11,0,11,7,11,0,11,7,11
1400000US36005027700,36005027700,"Census Tract 277, Bronx County, New York",5591,774,673,278,1262,379,0,16,89,66,0,16,3267,853,300,189,61,57,239,188
1400000US36005027900,36005027900,"Census Tract 279, Bronx County, New York",6985,649,2326,478,1376,415,190,227,248,174,0,16,2443,687,402,269,226,186,176,154
1400000US36005028100,36005028100,"Census Tract 281, Bronx County, New York",3940,379,2083,286,832,306,48,42,50,38,0,11,763,272,164,86,65,52,99,67
1400000US36005028300,36005028300,"Census Tract 283, Bronx County, New York",3390,481,535,254,957,302,40,66,13,22,0,11,1752,436,93,80,93,80,0,11
1400000US36005028400,36005028400,"Census Tract 284, Bronx County, New York",707,206,118,54,274,114,4,7,18,28,0,11,262,155,31,35,0,11,31,35
1400000US36005028500,36005028500,"Census Tract 285, Bronx County, New York",3079,401,2042,343,101,55,0,11,205,121,0,11,610,309,121,107,17,24,104,104
1400000US36005028600,36005028600,"Census Tract 286, Bronx County, New York",1225,224,912,169,12,18,0,11,144,107,0,11,157,183,0,11,0,11,0,11
1400000US36005028700,36005028700,"Census Tract 287, Bronx County, New York",3489,507,1449,436,480,254,42,63,239,123,0,11,1090,292,189,94,136,80,53,49
1400000US36005028800,36005028800,"Census Tract 288, Bronx County, New York",3496,415,2677,406,81,124,0,11,459,258,0,11,279,116,0,11,0,11,0,11
1400000US36005028900,36005028900,"Census Tract 289, Bronx County, New York",4027,462,1682,438,246,98,24,29,231,117,0,11,1583,351,261,228,133,145,128,176
1400000US36005029301,36005029301,"Census Tract 293.01, Bronx County, New York",2037,223,1698,201,103,76,0,11,89,56,0,11,71,37,76,77,66,77,10,11
1400000US36005029302,36005029302,"Census Tract 293.02, Bronx County, New York",5471,401,4079,486,407,118,0,16,195,128,0,16,658,399,132,92,18,29,114,92
1400000US36005029500,36005029500,"Census Tract 295, Bronx County, New York",4603,453,2731,413,564,319,0,11,467,292,0,11,590,310,251,160,68,106,183,120
1400000US36005029600,36005029600,"Census Tract 296, Bronx County, New York",1842,302,749,226,368,135,7,12,412,151,0,11,279,138,27,30,0,11,27,30
1400000US36005029700,36005029700,"Census Tract 297, Bronx County, New York",3971,348,3186,309,257,189,0,11,71,49,55,108,234,148,168,116,92,97,76,62
1400000US36005030000,36005030000,"Census Tract 300, Bronx County, New York",5751,580,2850,504,230,174,14,23,660,362,0,16,1679,611,318,287,120,116,198,265
1400000US36005030100,36005030100,"Census Tract 301, Bronx County, New York",1367,386,974,248,103,77,0,11,37,24,0,11,193,143,60,43,32,31,28,29
1400000US36005030200,36005030200,"Census Tract 302, Bronx County, New York",9914,1213,957,248,6603,845,79,94,55,70,0,16,1972,704,248,177,123,116,125,160
1400000US36005030701,36005030701,"Census Tract 307.01, Bronx County, New York",5283,586,4450,529,230,211,0,16,136,135,0,16,436,320,31,31,0,16,31,31
1400000US36005030900,36005030900,"Census Tract 309, Bronx County, New York",3945,509,3347,516,330,129,0,11,119,107,0,11,113,109,36,30,5,8,31,28
1400000US36005031000,36005031000,"Census Tract 310, Bronx County, New York",4863,648,2305,437,867,418,0,11,672,233,0,11,873,524,146,102,11,15,135,99
1400000US36005031200,36005031200,"Census Tract 312, Bronx County, New York",2124,223,1189,291,295,163,0,11,377,211,0,11,253,142,10,18,0,11,10,18
1400000US36005031400,36005031400,"Census Tract 314, Bronx County, New York",2336,266,1391,206,247,105,0,11,385,184,0,11,313,174,0,11,0,11,0,11
1400000US36005031600,36005031600,"Census Tract 316, Bronx County, New York",1996,291,842,221,297,133,0,11,202,130,0,11,565,239,90,78,43,66,47,34
1400000US36005031800,36005031800,"Census Tract 318, Bronx County, New York",2374,387,1446,409,173,106,12,18,236,184,52,88,427,242,28,37,0,11,28,37
1400000US36005031900,36005031900,"Census Tract 319, Bronx County, New York",647,214,517,191,63,43,0,11,18,16,0,11,32,28,17,24,17,24,0,11
1400000US36005032300,36005032300,"Census Tract 323, Bronx County, New York",4489,393,3167,567,464,225,0,11,602,337,0,11,23,38,233,187,8,17,225,186
1400000US36005032400,36005032400,"Census Tract 324, Bronx County, New York",2798,330,668,226,805,287,0,11,9,14,0,11,1142,410,174,171,103,117,71,69
1400000US36005032600,36005032600,"Census Tract 326, Bronx County, New York",3573,464,2063,509,445,287,0,11,300,182,0,11,646,377,119,103,107,101,12,20
1400000US36005032800,36005032800,"Census Tract 328, Bronx County, New York",4354,484,1148,344,1191,352,47,69,595,403,0,11,1265,417,108,134,79,128,29,40
1400000US36005033000,36005033000,"Census Tract 330, Bronx County, New York",5744,659,2251,576,1122,386,0,16,109,89,0,16,2200,708,62,95,0,16,62,95
1400000US36005033201,36005033201,"Census Tract 332.01, Bronx County, New York",3861,366,1174,267,790,277,114,123,116,88,0,11,1329,375,338,168,187,114,151,136
1400000US36005033202,36005033202,"Census Tract 332.02, Bronx County, New York",3908,555,799,339,1481,290,0,11,280,142,0,11,1164,451,184,130,105,95,79,90
1400000US36005033400,36005033400,"Census Tract 334, Bronx County, New York",1329,172,333,107,422,138,0,11,51,48,0,11,508,186,15,18,6,11,9,14
1400000US36005033500,36005033500,"Census Tract 335, Bronx County, New York",2323,225,1685,191,169,92,0,11,255,123,0,11,175,99,39,33,7,10,32,28
1400000US36005033600,36005033600,"Census Tract 336, Bronx County, New York",6587,569,1156,434,2949,631,0,16,98,118,0,16,2238,608,146,129,116,119,30,48
1400000US36005033700,36005033700,"Census Tract 337, Bronx County, New York",2353,221,1810,232,187,81,0,11,117,77,0,11,146,132,93,87,12,15,81,85
1400000US36005033800,36005033800,"Census Tract 338, Bronx County, New York",3876,424,463,185,1842,331,21,33,115,114,0,11,1275,377,160,101,79,66,81,71
1400000US36005034000,36005034000,"Census Tract 340, Bronx County, New York",4459,403,580,225,1984,383,18,32,302,278,0,11,1362,383,213,139,118,125,95,74
1400000US36005034200,36005034200,"Census Tract 342, Bronx County, New York",1947,267,320,215,987,228,0,11,135,105,0,11,453,226,52,53,39,49,13,19
1400000US36005034300,36005034300,"Census Tract 343, Bronx County, New York",1697,216,914,177,162,69,0,11,33,43,0,11,543,187,45,33,32,31,13,18
1400000US36005034400,36005034400,"Census Tract 344, Bronx County, New York",2288,201,601,192,811,409,27,37,234,133,0,11,611,362,4,7,4,7,0,11
1400000US36005034500,36005034500,"Census Tract 345, Bronx County, New York",3325,693,1846,336,281,185,0,11,742,645,0,11,369,225,87,72,21,25,66,67
1400000US36005034800,36005034800,"Census Tract 348, Bronx County, New York",7357,690,700,381,4329,572,0,16,83,132,0,16,1746,571,499,301,262,220,237,178
1400000US36005035000,36005035000,"Census Tract 350, Bronx County, New York",1691,245,189,88,1237,232,0,11,91,125,0,11,168,120,6,8,0,11,6,8
1400000US36005035100,36005035100,"Census Tract 351, Bronx County, New York",3202,455,2068,393,256,107,4,9,216,137,0,11,607,247,51,47,25,36,26,32
1400000US36005035600,36005035600,"Census Tract 356, Bronx County, New York",2423,319,138,80,1718,362,1,2,118,82,0,11,384,177,64,74,0,11,64,74
1400000US36005035800,36005035800,"Census Tract 358, Bronx County, New York",8113,847,260,170,6525,846,93,96,87,118,0,16,666,545,482,253,411,248,71,58
1400000US36005035900,36005035900,"Census Tract 359, Bronx County, New York",1902,229,186,73,630,162,0,11,0,11,0,11,1047,218,39,37,21,33,18,17
1400000US36005036000,36005036000,"Census Tract 360, Bronx County, New York",3299,345,733,209,1592,337,69,92,192,149,0,11,532,198,181,106,69,59,112,91
1400000US36005036100,36005036100,"Census Tract 361, Bronx County, New York",6453,605,498,236,1586,407,0,16,0,16,0,16,4056,804,313,248,238,247,75,76
1400000US36005036300,36005036300,"Census Tract 363, Bronx County, New York",7855,764,970,411,1214,486,0,16,12,21,0,16,5407,925,252,204,24,28,228,202
1400000US36005036400,36005036400,"Census Tract 364, Bronx County, New York",2373,327,16,21,2120,346,33,69,8,12,0,11,178,136,18,19,8,12,10,14
1400000US36005036501,36005036501,"Census Tract 365.01, Bronx County, New York",3713,404,359,265,1979,337,10,16,0,11,0,11,1285,294,80,79,19,21,61,75
1400000US36005036502,36005036502,"Census Tract 365.02, Bronx County, New York",1832,233,153,107,478,188,11,19,60,68,0,11,1096,222,34,33,22,23,12,16
1400000US36005036700,36005036700,"Census Tract 367, Bronx County, New York",2556,277,368,153,692,160,14,22,7,11,0,11,1423,326,52,49,36,35,16,23
1400000US36005036800,36005036800,"Census Tract 368, Bronx County, New York",2364,324,143,157,1834,296,0,11,0,11,0,11,356,185,31,26,24,27,7,14
1400000US36005036901,36005036901,"Census Tract 369.01, Bronx County, New York",2284,266,173,89,792,310,0,11,70,101,0,11,1225,374,24,25,19,24,5,7
1400000US36005036902,36005036902,"Census Tract 369.02, Bronx County, New York",2309,246,140,89,1148,236,56,71,0,11,0,11,839,179,126,118,31,27,95,115
1400000US36005037000,36005037000,"Census Tract 370, Bronx County, New York",2487,306,170,82,1594,323,129,187,4,6,0,11,554,183,36,35,26,34,10,10
1400000US36005037100,36005037100,"Census Tract 371, Bronx County, New York",3767,518,942,340,1948,542,0,11,1,3,0,11,790,260,86,69,30,44,56,48
1400000US36005037200,36005037200,"Census Tract 372, Bronx County, New York",2280,319,212,111,1377,304,0,11,76,69,0,11,399,160,216,142,169,130,47,47
1400000US36005037300,36005037300,"Census Tract 373, Bronx County, New York",5096,487,921,343,1630,316,0,16,62,86,0,16,2085,411,398,245,187,122,211,275
1400000US36005037400,36005037400,"Census Tract 374, Bronx County, New York",3525,360,297,127,2000,325,24,40,111,121,0,11,852,334,241,199,229,198,12,18
1400000US36005037504,36005037504,"Census Tract 375.04, Bronx County, New York",4041,517,1076,599,1340,264,0,11,77,114,0,11,1428,381,120,75,27,31,93,61
1400000US36005037600,36005037600,"Census Tract 376, Bronx County, New York",2477,294,171,105,1089,240,113,181,181,129,0,11,923,233,0,11,0,11,0,11
1400000US36005037800,36005037800,"Census Tract 378, Bronx County, New York",3062,389,403,273,1802,356,0,11,0,11,0,11,716,271,141,115,141,115,0,11
1400000US36005037900,36005037900,"Census Tract 379, Bronx County, New York",5225,406,687,276,2556,370,0,16,34,48,0,16,1800,394,148,125,42,48,106,113
1400000US36005038000,36005038000,"Census Tract 380, Bronx County, New York",4362,482,232,102,3743,533,1,2,18,29,0,11,244,194,124,131,9,15,115,130
1400000US36005038100,36005038100,"Census Tract 381, Bronx County, New York",6145,777,1007,332,1895,408,0,16,91,113,0,16,2929,820,223,157,82,117,141,87
1400000US36005038200,36005038200,"Census Tract 382, Bronx County, New York",2686,285,87,61,1984,322,0,11,47,58,0,11,568,266,0,11,0,11,0,11
1400000US36005038301,36005038301,"Census Tract 383.01, Bronx County, New York",4372,506,513,271,1222,318,8,13,15,23,34,55,2335,551,245,149,133,100,112,120
1400000US36005038302,36005038302,"Census Tract 383.02, Bronx County, New York",5350,557,328,173,2877,511,18,29,0,16,0,16,1911,422,216,157,151,149,65,56
1400000US36005038500,36005038500,"Census Tract 385, Bronx County, New York",5030,526,732,279,1493,372,25,46,0,11,0,11,2704,579,76,66,43,41,33,47
1400000US36005038600,36005038600,"Census Tract 386, Bronx County, New York",7448,1030,278,267,5771,902,0,16,245,372,57,106,1059,577,38,42,38,42,0,16
1400000US36005038700,36005038700,"Census Tract 387, Bronx County, New York",3023,446,905,352,747,221,11,17,54,46,0,11,1147,322,159,178,12,15,147,176
1400000US36005038800,36005038800,"Census Tract 388, Bronx County, New York",2612,425,75,80,2197,433,0,11,0,11,1,3,294,121,45,39,23,29,22,31
1400000US36005038900,36005038900,"Census Tract 389, Bronx County, New York",5528,545,1719,388,784,288,57,86,68,57,0,16,2689,563,211,162,159,157,52,52
1400000US36005039000,36005039000,"Census Tract 390, Bronx County, New York",3265,396,278,227,2457,439,0,11,16,25,0,11,335,215,179,128,94,112,85,84
1400000US36005039100,36005039100,"Census Tract 391, Bronx County, New York",7201,697,2065,628,941,357,0,16,25,29,0,16,3856,877,314,277,209,246,105,124
1400000US36005039200,36005039200,"Census Tract 392, Bronx County, New York",1715,289,157,107,1306,265,0,11,0,11,0,11,206,133,46,40,25,29,21,25
1400000US36005039300,36005039300,"Census Tract 393, Bronx County, New York",7781,934,702,220,2093,547,0,16,37,42,0,16,4637,968,312,231,112,127,200,210
1400000US36005039400,36005039400,"Census Tract 394, Bronx County, New York",4702,441,486,163,3078,370,0,11,40,55,0,11,1051,251,47,46,17,22,30,40
1400000US36005039500,36005039500,"Census Tract 395, Bronx County, New York",3893,425,440,214,1702,337,0,11,0,11,27,42,1681,354,43,39,35,37,8,12
1400000US36005039600,36005039600,"Census Tract 396, Bronx County, New York",3483,477,133,109,2296,451,2,4,0,11,0,11,974,433,78,82,28,44,50,68
1400000US36005039700,36005039700,"Census Tract 397, Bronx County, New York",3862,714,2606,660,280,137,10,16,278,111,0,11,643,197,45,37,28,29,17,23
1400000US36005039800,36005039800,"Census Tract 398, Bronx County, New York",2899,365,160,222,2597,332,0,11,28,33,0,11,114,150,0,11,0,11,0,11
1400000US36005039901,36005039901,"Census Tract 399.01, Bronx County, New York",5268,580,368,178,1022,311,88,96,342,158,0,16,3219,531,229,137,188,131,41,44
1400000US36005039902,36005039902,"Census Tract 399.02, Bronx County, New York",4786,558,769,336,1051,255,7,12,88,108,0,11,2567,513,304,268,76,100,228,246
1400000US36005040100,36005040100,"Census Tract 401, Bronx County, New York",5457,623,694,286,686,146,0,16,88,109,0,16,3831,699,158,115,123,109,35,31
1400000US36005040302,36005040302,"Census Tract 403.02, Bronx County, New York",4182,533,532,239,786,310,90,101,117,109,24,37,2421,470,212,223,18,22,194,222
1400000US36005040303,36005040303,"Census Tract 403.03, Bronx County, New York",4505,575,847,356,1014,229,20,31,122,122,21,36,2315,501,166,114,74,86,92,85
1400000US36005040304,36005040304,"Census Tract 403.04, Bronx County, New York",3932,573,663,262,394,229,6,11,221,115,0,11,2517,636,131,146,38,58,93,139
